Tag,PTR_emission,EI_plqy
8320,2.582262299588578e-05,4.254429345166181e-06
8321,2.582262299588578e-05,4.254429345166181e-06
8322,2.582262299588578e-05,4.254429345166181e-06
8324,2.582262299588578e-05,4.254429345166181e-06
8325,0.0013237191624471123,0.0005104602788254609
8326,0.0013237191624471123,0.0005104602788254609
8327,0.0013237191624471123,0.0005104602788254609
8329,0.0013237191624471123,0.0005104602788254609
8330,5.682943556850617e-07,6.104061542561226e-07
8331,5.682943556850617e-07,6.104061542561226e-07
8332,5.682943556850617e-07,6.104061542561226e-07
8334,5.682943556850617e-07,6.104061542561226e-07
8335,0.018891181480900077,0.00045704200352863177
8336,0.018891181480900077,0.00045704200352863177
8337,0.018891181480900077,0.00045704200352863177
8339,0.018891181480900077,0.00045704200352863177
8417,0.09548158850392552,4.30021854416853e-06
8418,0.09262997239363968,0.00030976021500293697
8419,0.06935234740209306,0.00011025274142493872
8420,0.04697938203384722,0.0008600291989359615
8421,0.09548158850392552,4.30021854416853e-06
8422,0.09262997239363968,0.00030976021500293697
8423,0.06935234740209306,0.00011025274142493872
8424,0.04697938203384722,0.0008600291989359615
8426,7.193216029599547e-06,0.005157862258256155
8427,7.193216029599547e-06,0.005157862258256155
8428,7.193216029599547e-06,0.005157862258256155
8430,7.193216029599547e-06,0.005157862258256155
8431,7.193216029599547e-06,0.005157862258256155
8432,7.193216029599547e-06,0.005157862258256155
8435,0.07558804469761116,0.003039604782221473
8436,0.07558804469761116,0.003039604782221473
8437,0.07558804469761116,0.003039604782221473
8439,0.07558804469761116,0.003039604782221473
8440,0.07558804469761116,0.003039604782221473
8441,0.07558804469761116,0.003039604782221473
8444,0.05761681635961946,0.0017462344365420206
8445,0.05761681635961946,0.0017462344365420206
8446,0.05761681635961946,0.0017462344365420206
8448,0.05761681635961946,0.0017462344365420206
8449,0.05761681635961946,0.0017462344365420206
8450,0.05761681635961946,0.0017462344365420206
8453,0.07552862002498528,0.0030378026992121335
8454,0.07552862002498528,0.0030378026992121335
8455,0.07552862002498528,0.0030378026992121335
8457,0.07552862002498528,0.0030378026992121335
8458,0.07552862002498528,0.0030378026992121335
8459,0.07552862002498528,0.0030378026992121335
8463,7.480375420976237e-06,3.7346577650150536e-05
8464,7.480375420976237e-06,3.7346577650150536e-05
8468,9.153426276797827e-05,2.8535528717095384e-05
8469,9.153426276797827e-05,2.8535528717095384e-05
8473,0.0011414273661731755,0.0006665381794565359
8474,0.0011414273661731755,0.0006665381794565359
8557,0.7674305784488139,0.0008607400581449572
8558,0.7674305784488139,0.0008607400581449572
8559,0.7674305784488139,0.0008607400581449572
8560,0.7674305784488139,0.0008607400581449572
8561,0.7674305784488139,0.0008607400581449572
8562,0.7674305784488139,0.0008607400581449572
8580,0.010338442173876472,0.005395062449592002
8581,0.0027732947409466746,0.00012731642263426562
8582,0.0027732947409466746,0.00012731642263426562
8585,0.3033228967446562,4.9646726919262175e-05
8586,0.3033228967446562,4.9646726919262175e-05
8587,0.3033228967446562,4.9646726919262175e-05
8591,0.3032104304183616,8.60456868958391e-07
8592,0.3032104304183616,8.60456868958391e-07
8596,0.18518425212404432,3.078043385114544e-05
8597,0.18518425212404432,3.078043385114544e-05
8598,9.661952191653e-07,0.005071427226709141
8599,0.0007024741562735581,0.0013504705016425325
8600,0.013734242706908373,0.00040972775212301917
8601,7.413447501281034e-05,0.008761414128598068
8603,1.4992478160169576e-05,0.00019007341078332903
8605,2.1980993759496137e-05,3.175110551645267e-05
8607,3.912887910129115e-05,3.950014459213637e-05
8618,0.0015555507934130741,0.0025930388812263443
8619,0.003934331592499896,0.0021140206820961845
8620,0.044286383853929134,0.003288848281021304
8621,0.07157889404070805,0.0015385123237088693
8622,0.020786610477975254,0.0036495615784729978
8623,5.794437275552511e-07,0.0009529829070127121
8630,0.0015555507934130741,0.0025930388812263443
8631,0.0015555507934130741,0.0025930388812263443
8632,0.0015555507934130741,0.0025930388812263443
8633,0.0015555507934130741,0.0025930388812263443
8634,0.0015555507934130741,0.0025930388812263443
8635,0.0015555507934130741,0.0025930388812263443
8636,0.0015555507934130741,0.0025930388812263443
8637,0.0015555507934130741,0.0025930388812263443
8638,0.0015555507934130741,0.0025930388812263443
8639,0.0015555507934130741,0.0025930388812263443
8640,0.003934331592499896,0.0021140206820961845
8641,0.003934331592499896,0.0021140206820961845
8642,0.003934331592499896,0.0021140206820961845
8643,0.003934331592499896,0.0021140206820961845
8644,0.003934331592499896,0.0021140206820961845
8645,0.003934331592499896,0.0021140206820961845
8646,0.003934331592499896,0.0021140206820961845
8647,0.003934331592499896,0.0021140206820961845
8648,0.003934331592499896,0.0021140206820961845
8649,0.003934331592499896,0.0021140206820961845
8650,0.044286383853929134,0.003288848281021304
8651,0.044286383853929134,0.003288848281021304
8652,0.044286383853929134,0.003288848281021304
8653,0.044286383853929134,0.003288848281021304
8654,0.044286383853929134,0.003288848281021304
8655,0.044286383853929134,0.003288848281021304
8656,0.044286383853929134,0.003288848281021304
8657,0.044286383853929134,0.003288848281021304
8658,0.044286383853929134,0.003288848281021304
8659,0.044286383853929134,0.003288848281021304
8660,0.07157889404070805,0.0015385123237088693
8661,0.07157889404070805,0.0015385123237088693
8662,0.07157889404070805,0.0015385123237088693
8663,0.07157889404070805,0.0015385123237088693
8664,0.07157889404070805,0.0015385123237088693
8665,0.07157889404070805,0.0015385123237088693
8666,0.07157889404070805,0.0015385123237088693
8667,0.07157889404070805,0.0015385123237088693
8668,0.07157889404070805,0.0015385123237088693
8669,0.07157889404070805,0.0015385123237088693
8670,0.020786610477975254,0.0036495615784729978
8671,0.020786610477975254,0.0036495615784729978
8672,0.020786610477975254,0.0036495615784729978
8673,0.020786610477975254,0.0036495615784729978
8674,0.020786610477975254,0.0036495615784729978
8675,0.020786610477975254,0.0036495615784729978
8676,0.020786610477975254,0.0036495615784729978
8677,0.020786610477975254,0.0036495615784729978
8678,0.020786610477975254,0.0036495615784729978
8679,0.020786610477975254,0.0036495615784729978
8680,5.794437275552511e-07,0.0009529829070127121
8681,5.794437275552511e-07,0.0009529829070127121
8682,5.794437275552511e-07,0.0009529829070127121
8683,5.794437275552511e-07,0.0009529829070127121
8684,5.794437275552511e-07,0.0009529829070127121
8685,5.794437275552511e-07,0.0009529829070127121
8686,5.794437275552511e-07,0.0009529829070127121
8687,5.794437275552511e-07,0.0009529829070127121
8688,5.794437275552511e-07,0.0009529829070127121
8689,5.794437275552511e-07,0.0009529829070127121
8690,0.0007683357077333808,0.00012798033371735906
8691,0.0007683357077333808,0.00012798033371735906
8692,0.0007683357077333808,0.00012798033371735906
8716,0.05521371602786096,8.764841624209652e-05
8717,0.05521371602786096,8.764841624209652e-05
8718,0.05521371602786096,8.764841624209652e-05
8719,0.05521371602786096,8.764841624209652e-05
8720,0.05521371602786096,8.764841624209652e-05
8721,0.05521371602786096,8.764841624209652e-05
8722,0.05521371602786096,8.764841624209652e-05
8723,0.05521371602786096,8.764841624209652e-05
8724,0.05521371602786096,8.764841624209652e-05
8725,0.05521371602786096,8.764841624209652e-05
8726,0.05521371602786096,8.764841624209652e-05
8727,0.05521371602786096,8.764841624209652e-05
8728,0.05521371602786096,8.764841624209652e-05
8729,0.05521371602786096,8.764841624209652e-05
8730,0.05521371602786096,8.764841624209652e-05
8731,0.05521371602786096,8.764841624209652e-05
8732,0.05521371602786096,8.764841624209652e-05
8733,0.05521371602786096,8.764841624209652e-05
8734,0.05521371602786096,8.764841624209652e-05
8735,0.16964891441988583,4.23976696615183e-05
8736,0.16964891441988583,4.23976696615183e-05
8737,0.16964891441988583,4.23976696615183e-05
8738,0.16964891441988583,4.23976696615183e-05
8739,0.16964891441988583,4.23976696615183e-05
8740,0.16964891441988583,4.23976696615183e-05
8741,0.16964891441988583,4.23976696615183e-05
8742,0.16964891441988583,4.23976696615183e-05
8743,0.16964891441988583,4.23976696615183e-05
8744,0.16964891441988583,4.23976696615183e-05
8745,0.16964891441988583,4.23976696615183e-05
8746,0.16964891441988583,4.23976696615183e-05
8747,0.16964891441988583,4.23976696615183e-05
8748,0.16964891441988583,4.23976696615183e-05
8749,0.16964891441988583,4.23976696615183e-05
8750,0.16964891441988583,4.23976696615183e-05
8751,0.16964891441988583,4.23976696615183e-05
8752,0.16964891441988583,4.23976696615183e-05
8829,0.0050921572703538365,0.0026671091961161485
8830,0.0050921572703538365,0.0026671091961161485
8831,0.0050921572703538365,0.0026671091961161485
8832,0.0050921572703538365,0.0026671091961161485
8833,0.0050921572703538365,0.0026671091961161485
8834,0.0050921572703538365,0.0026671091961161485
8835,0.0050921572703538365,0.0026671091961161485
8836,0.0050921572703538365,0.0026671091961161485
8837,0.0050921572703538365,0.0026671091961161485
8838,0.006165529786724577,0.0006945612278306638
8839,0.006165529786724577,0.0006945612278306638
8840,0.006165529786724577,0.0006945612278306638
8841,0.006165529786724577,0.0006945612278306638
8842,0.006165529786724577,0.0006945612278306638
8843,0.006165529786724577,0.0006945612278306638
8844,0.006165529786724577,0.0006945612278306638
8845,0.006165529786724577,0.0006945612278306638
8846,0.0032417414894181373,0.0028653452530528513
8847,0.0032417414894181373,0.0028653452530528513
8848,0.0032417414894181373,0.0028653452530528513
8849,0.0032417414894181373,0.0028653452530528513
8850,0.0032417414894181373,0.0028653452530528513
8851,0.0032417414894181373,0.0028653452530528513
8852,0.0032417414894181373,0.0028653452530528513
8853,0.0032417414894181373,0.0028653452530528513
8854,0.0032417414894181373,0.0028653452530528513
8855,0.008469081140821122,0.0007692246956872931
8856,0.008469081140821122,0.0007692246956872931
8857,0.008469081140821122,0.0007692246956872931
8858,0.008469081140821122,0.0007692246956872931
8859,0.008469081140821122,0.0007692246956872931
8860,0.008469081140821122,0.0007692246956872931
8861,0.008469081140821122,0.0007692246956872931
8862,0.008469081140821122,0.0007692246956872931
8863,0.008469081140821122,0.0007692246956872931
8864,0.005031662230363887,1.2045478258615108e-05
8865,0.005031662230363887,1.2045478258615108e-05
8866,0.005031662230363887,1.2045478258615108e-05
8867,0.005031662230363887,1.2045478258615108e-05
8868,0.005031662230363887,1.2045478258615108e-05
8869,0.005031662230363887,1.2045478258615108e-05
8870,0.0004688709593532181,0.001017422361894985
8871,0.0004688709593532181,0.001017422361894985
8872,0.0004688709593532181,0.001017422361894985
8873,0.0004688709593532181,0.001017422361894985
8874,0.0004688709593532181,0.001017422361894985
8875,0.0004688709593532181,0.001017422361894985
8876,0.0004688709593532181,0.001017422361894985
8877,0.0004688709593532181,0.001017422361894985
8878,0.0004688709593532181,0.001017422361894985
8879,0.0010504798997376108,0.00025592732799318337
8880,0.0010504798997376108,0.00025592732799318337
8881,0.0010504798997376108,0.00025592732799318337
8882,0.0010504798997376108,0.00025592732799318337
8883,0.0010504798997376108,0.00025592732799318337
8884,0.01413978404292393,0.0020017360074036546
8885,0.01413978404292393,0.0020017360074036546
8886,0.01413978404292393,0.0020017360074036546
8887,0.01413978404292393,0.0020017360074036546
8888,0.01413978404292393,0.0020017360074036546
8889,0.01413978404292393,0.0020017360074036546
8890,0.01413978404292393,0.0020017360074036546
8891,0.01413978404292393,0.0020017360074036546
8892,0.01413978404292393,0.0020017360074036546
8893,0.01049163324486857,0.0023409422412250438
8894,0.01049163324486857,0.0023409422412250438
8895,0.01049163324486857,0.0023409422412250438
8896,0.01049163324486857,0.0023409422412250438
8897,0.01049163324486857,0.0023409422412250438
8898,0.01049163324486857,0.0023409422412250438
8899,0.01049163324486857,0.0023409422412250438
8900,0.01049163324486857,0.0023409422412250438
8901,0.01049163324486857,0.0023409422412250438
8902,0.01049163324486857,0.0023409422412250438
8903,0.01012220876913894,1.3345815973869014e-05
8904,0.01012220876913894,1.3345815973869014e-05
8905,0.01012220876913894,1.3345815973869014e-05
8906,0.01012220876913894,1.3345815973869014e-05
8907,0.01012220876913894,1.3345815973869014e-05
8915,0.01141463494181083,0.001452768145219054
8916,0.01141463494181083,0.001452768145219054
8917,0.01141463494181083,0.001452768145219054
8918,0.01141463494181083,0.001452768145219054
8919,0.01141463494181083,0.001452768145219054
8920,0.01141463494181083,0.001452768145219054
8921,0.01141463494181083,0.001452768145219054
8922,0.01141463494181083,0.001452768145219054
8923,0.01141463494181083,0.001452768145219054
8924,0.01141463494181083,0.001452768145219054
8925,0.0013861116072991786,1.7895870239762925e-07
8926,0.0013861116072991786,1.7895870239762925e-07
8927,0.0013861116072991786,1.7895870239762925e-07
8928,0.0013861116072991786,1.7895870239762925e-07
8929,0.0013861116072991786,1.7895870239762925e-07
8930,0.0013861116072991786,1.7895870239762925e-07
8931,0.0013861116072991786,1.7895870239762925e-07
8932,0.0013861116072991786,1.7895870239762925e-07
8933,0.0013861116072991786,1.7895870239762925e-07
8934,0.0013861116072991786,1.7895870239762925e-07
8935,0.08577174193847692,2.209542180697815e-05
8936,0.08577174193847692,2.209542180697815e-05
8937,0.08577174193847692,2.209542180697815e-05
8938,0.08577174193847692,2.209542180697815e-05
8939,0.08577174193847692,2.209542180697815e-05
8940,0.08577174193847692,2.209542180697815e-05
8941,0.08577174193847692,2.209542180697815e-05
8942,0.08577174193847692,2.209542180697815e-05
8943,0.08577174193847692,2.209542180697815e-05
8944,0.08577174193847692,2.209542180697815e-05
8945,0.011939441887829916,1.8620239835806822e-06
8946,0.011939441887829916,1.8620239835806822e-06
8947,0.011939441887829916,1.8620239835806822e-06
8948,0.011939441887829916,1.8620239835806822e-06
8949,0.011939441887829916,1.8620239835806822e-06
8950,0.011939441887829916,1.8620239835806822e-06
8951,0.011939441887829916,1.8620239835806822e-06
8952,0.011939441887829916,1.8620239835806822e-06
8953,0.011939441887829916,1.8620239835806822e-06
8954,0.011939441887829916,1.8620239835806822e-06
8955,0.019811463848640964,1.325831544608428e-05
8956,0.019811463848640964,1.325831544608428e-05
8957,0.019811463848640964,1.325831544608428e-05
8958,0.019811463848640964,1.325831544608428e-05
8959,0.019811463848640964,1.325831544608428e-05
8960,0.019811463848640964,1.325831544608428e-05
8961,0.019811463848640964,1.325831544608428e-05
8962,0.019811463848640964,1.325831544608428e-05
8963,0.019811463848640964,1.325831544608428e-05
8964,0.019811463848640964,1.325831544608428e-05
8984,0.03451678006247971,0.011016676376876314
8985,0.03451678006247971,0.011016676376876314
8986,0.03451678006247971,0.011016676376876314
8987,0.03451678006247971,0.011016676376876314
8988,0.03451678006247971,0.011016676376876314
